183,110,5.0,992331285
185,1,4.0,1044311830
185,34,2.0,1044311830
186,1,4.0,1031080831
186,2,4.0,1031087675
186,10,4.0,1031088020
186,185,4.0,1031080255
186,196,4.0,1031080284
187,16,4.0,1161849621
187,25,3.0,1161872627
187,29,4.0,1161849623
187,47,4.0,1161850486
187,50,4.5,1161849680
187,70,4.0,1161849108
187,97,3.0,1180301412
187,110,3.0,1161863869
187,111,4.5,1161849811
187,145,1.0,1161849123
188,7,4.0,962559461
191,1,4.0,829759809
191,6,4.0,829759809
191,16,4.0,829759809
191,17,5.0,829759809
191,21,4.0,829759809
191,25,5.0,829759809
191,32,5.0,829759809
191,34,4.0,829760897
191,36,5.0,829759809
191,39,1.0,829760897
191,47,4.0,829760898
191,50,5.0,829760898
191,52,5.0,829759809
191,58,4.0,829759809
191,72,4.0,829760897
191,85,5.0,829759809
191,94,4.0,829759809
191,95,3.0,829759809
191,99,5.0,829759809
191,110,3.0,829760897
191,111,5.0,829759809
191,140,3.0,829759809
191,144,4.0,829760897
191,148,5.0,829760897
191,150,2.0,829760897
191,151,4.0,829760898
191,153,1.0,829760897
191,155,4.0,829760897
191,158,2.0,829760897
191,159,1.0,829760897
191,160,1.0,829760897
191,161,2.0,829760897
191,162,5.0,829760897
191,175,5.0,829760897
191,178,1.0,829760898
191,193,2.0,829760898
191,194,5.0,829760898
191,208,1.0,829760898
192,10,5.0,835128874
192,47,3.0,835129031
192,110,3.0,835128955
192,150,5.0,835128552
192,160,4.0,835129148
192,185,5.0,835128912
193,1,2.0,1435856890
194,48,2.0,1110316714
194,163,3.0,1110316653
194,168,3.5,1110316690
195,6,4.0,974705807
195,10,4.0,974705349
195,16,4.0,974705903
195,25,4.0,1008558673
195,32,4.0,974709650
195,36,4.0,1008558588
195,50,5.0,974705671
195,70,4.0,979858326
195,111,2.0,994276257
195,150,4.0,974709770
195,161,4.0,974705986
195,165,2.0,974709470
195,190,1.0,974710304
196,62,4.5,1460954240
196,104,3.5,1460954519
196,110,3.5,1460954199
196,150,5.0,1460954092
197,50,3.0,947462391
197,153,2.0,947462092
198,17,3.0,1034136028
198,24,4.0,1034138101
198,25,4.0,1034136139
198,32,5.0,1034135531
198,34,4.0,1034137414
198,36,5.0,1034136028
198,47,5.0,1034136177
198,50,5.0,1034136008
198,58,5.0,1034137364
198,66,1.0,1034135137
198,104,3.0,1034207438
198,105,4.0,1034137243
198,110,3.0,1034136119
198,172,4.0,1034138273
198,185,4.0,1034138131
198,198,4.0,1034138064
199,6,4.0,1057590506
199,7,3.0,940544181
199,11,4.0,940543988
199,20,2.0,1022161793
199,21,4.0,940372914
199,25,5.0,940372513
199,36,4.0,940372656
199,47,3.0,940372883
199,50,4.0,940372419
199,62,1.0,941295529
199,81,3.0,940544216
199,85,1.0,940380890
199,111,3.0,940372348
199,150,4.0,940372782
199,161,3.5,1060289068
200,1,3.5,1229886312
200,5,4.0,1229876436
200,10,4.5,1229887453
200,19,3.5,1229877095
200,34,2.5,1229877775
200,39,5.0,1229886362
200,47,4.0,1229885752
200,62,3.0,1229886642
200,104,4.5,1229887243
200,110,4.5,1229886082
200,150,4.0,1229885978
200,165,4.0,1229886183
201,1,5.0,939801780
201,11,4.0,939227085
201,16,4.0,939227554
201,24,4.0,941211478
201,25,5.0,939227591
201,32,4.0,939833041
201,34,5.0,939801740
201,46,1.0,939227085
201,150,4.0,939227808
201,153,4.0,939226657
201,160,4.0,941212999
201,185,3.0,941211804
201,196,2.0,941211804
202,1,4.0,974923506
202,2,4.0,974923336
202,6,5.0,974918622
202,10,4.0,974919042
202,11,4.0,975013705
202,29,4.0,974923156
202,32,4.0,974925068
202,44,2.0,974923392
202,49,3.0,974925453
202,50,4.0,974924628
202,58,4.0,975013724
202,62,3.0,975013683
202,105,4.0,975014165
202,110,4.0,974918508
202,150,4.0,975013015
202,161,4.0,974924911
202,194,3.0,975013040
203,31,3.5,1390094511
203,110,5.0,1390094654
204,47,5.0,1327182956
206,1,5.0,850763267
206,7,4.0,850763310
206,14,4.0,850763367
206,17,5.0,850763267
206,25,5.0,850763267
206,32,3.0,850763267
206,36,5.0,850763310
206,58,5.0,850763367
206,62,4.0,850763267
206,95,3.0,850763267
206,140,4.0,850763402
206,141,4.0,850763267
207,100,3.0,1258548270
208,10,2.0,940639452
208,110,4.0,940639310
208,198,2.0,940639375
210,153,3.5,1527266231
211,50,4.0,1350912267
213,1,3.5,1316196157
214,1,3.0,853937855
214,17,3.0,853937855
214,25,2.0,853937855
214,62,3.0,853937855
214,66,3.0,853938014
214,83,3.0,853938185
214,104,3.0,853937922
214,141,2.0,853937855
215,50,5.0,1260908668
215,144,4.5,1260905612
215,180,3.0,1260905475
216,1,3.0,975211713
216,21,3.0,975212544
216,34,5.0,975212451
216,39,3.0,975212451
216,48,2.0,975211866
216,104,2.0,975212514
216,125,5.0,975212597
217,1,4.0,955942540
217,2,2.0,955942327
217,3,1.0,955944713
217,6,2.0,955935939
217,9,3.0,955941157
217,10,4.0,955940584
217,12,3.0,955945336
217,19,1.0,955945611
217,20,2.0,955941424
217,22,3.0,955943052
217,34,4.0,955943345
217,38,2.0,955945548
217,44,2.0,955941505
217,45,2.0,955943999
217,47,2.0,955942953
217,50,3.0,955942801
217,60,2.0,955942221
217,65,1.0,955945452
217,87,3.0,955945423
217,89,4.0,955940533
217,95,3.0,955941157
217,110,2.0,955935806
217,122,2.0,955944832
217,141,3.0,955944022
217,153,2.0,955941233
217,157,2.0,955944976
217,158,2.0,955942221
217,160,3.0,955941308
217,164,3.0,955943002
217,165,3.0,956194984
217,170,3.0,955943105
217,172,3.0,955941460
217,173,2.0,955942392
217,174,2.0,955945503
217,198,2.0,955940859
217,204,3.0,955941551
217,205,3.0,955943259
217,208,3.0,955941385
218,172,2.0,1111624826
219,1,3.5,1194681084
219,2,2.5,1194740185
219,6,3.5,1198783144
219,10,4.5,1194932162
219,19,2.5,1194932235
219,21,3.5,1199581468
219,32,3.5,1194686177
219,44,1.5,1195349252
219,47,3.5,1194686017
219,50,5.0,1194685882
219,65,1.0,1198782611
219,95,1.5,1198782277
219,104,3.5,1200977947
219,112,3.5,1195349033
219,150,4.0,1194932007
219,153,2.5,1194931838
219,165,4.5,1194827009
219,172,2.5,1195348987
219,173,2.5,1194740168
219,180,3.0,1195700741
219,185,2.0,1237238892
219,208,2.0,1194740092
220,1,5.0,1230055565
220,6,3.5,1230061735
220,10,4.0,1230055828
220,32,4.5,1230055680
220,34,4.5,1230055796
220,47,3.0,1230055738
220,50,5.0,1230054959
220,150,5.0,1230055657
220,165,4.0,1230328016
220,208,0.5,1230061437
221,2,3.5,1111177796
221,29,4.5,1119984574
221,32,5.0,1111177792
221,50,4.5,1118246575
221,58,4.5,1111176234
221,101,4.5,1111178274
221,104,2.5,1111176006
221,111,5.0,1118246754
221,141,4.5,1111177799
221,154,4.0,1111178266
221,162,4.5,1119984613
222,2,2.5,1391353926
222,19,3.5,1391351897
222,32,3.0,1391353917
222,47,4.0,1391350444
222,50,3.0,1391346849
222,110,4.0,1391350258
222,122,2.5,1391353786
222,165,3.0,1391353890
222,173,3.0,1391354262
222,193,2.0,1391346544
223,1,3.5,1226209758
223,34,1.0,1226209953
223,47,3.0,1226209770
223,110,3.5,1226209973
224,39,5.0,971812919
225,69,5.0,949111262
225,104,5.0,949111497
226,1,3.5,1095662606
226,2,3.0,1095662788
226,3,3.5,1095662861
226,10,4.0,1095662675
226,16,4.5,1095662900
226,19,3.5,1095662814
226,22,2.0,1095662268
226,32,4.0,1095662618
226,39,3.0,1095662724
226,44,3.5,1095663137
226,47,5.0,1160003508
226,48,3.0,1095663041
226,60,2.5,1114838860
226,63,3.5,1096420461
226,65,3.0,1095712984
226,69,4.0,1172040506
226,88,3.0,1097545177
226,104,5.0,1095662881
226,105,2.5,1096420214
226,112,4.0,1096420219
226,141,3.0,1097545064
226,145,3.5,1095662326
226,150,4.5,1130137555
226,153,4.0,1095662628
226,158,2.0,1095662260
226,160,3.0,1095662829
226,170,5.0,1095663374
226,180,5.0,1095663804
226,186,2.5,1101193051
226,208,2.5,1095662719
227,17,3.5,1447210004
227,32,4.5,1447210296
227,47,5.0,1447209787
227,110,3.5,1447209812
227,150,4.0,1447210328
227,185,3.0,1447189660
228,50,4.5,1363222968
228,65,2.0,1363222731
229,1,5.0,838144316
229,5,3.0,838143681
229,10,4.0,836941790
229,19,3.0,836942063
229,21,4.0,836942097
229,34,5.0,836942064
229,36,4.0,838147251
229,45,3.0,838143681
229,110,5.0,836942019
229,141,4.0,838143610
229,150,5.0,836941256
229,153,3.0,836941325
229,165,3.0,838143949
229,185,4.0,836941791
230,2,2.5,1196305107
230,34,2.0,1196304670
230,39,3.0,1196304844
230,47,3.0,1196304391
230,150,2.0,1196304464
230,153,3.5,1196304414
230,170,3.0,1196304155
232,1,3.5,1076955621
232,2,4.0,1085351710
232,10,3.0,1218167397
232,39,3.0,1182909940
232,47,4.5,1241823324
232,48,2.5,1218169473
232,104,3.5,1182908245
232,110,4.5,1182908701
232,145,3.5,1218166300
232,150,4.5,1101397575
232,165,3.5,1218166156
232,185,3.0,1218167110
233,1,3.0,1524781249
233,47,3.5,1524781264
233,50,4.0,1472587568
233,110,3.0,1524781255
233,150,2.0,1524781261
234,1,5.0,1004409347
234,24,5.0,1004407893
234,34,3.0,1004409582
234,42,4.0,1004408338
234,48,5.0,1004409503
234,60,4.0,1004409020
234,65,3.0,1001975877
234,126,2.0,1004409854
234,153,5.0,1004408585
234,158,5.0,1004409003
234,169,2.0,1004409257
234,172,2.0,1001975991
234,181,2.0,1004408768
235,10,2.0,841422389
235,11,4.0,841422530
235,21,4.0,841422461
235,25,5.0,841422634
235,32,4.0,841422499
235,34,4.0,841422446
235,36,4.0,841422650
235,39,3.0,841422477
235,48,3.0,841422615
235,62,5.0,841422615
235,110,4.0,841422410
235,150,5.0,841422308
235,153,3.0,841422330
235,161,3.0,841422371
235,186,3.0,841422557
235,208,1.0,841422389
237,32,5.0,1411233598
237,50,2.5,1410631753
238,163,4.0,1007931897
239,1,4.0,1221158265
239,6,5.0,1221158564
239,11,5.0,1221159019
239,16,4.5,1221159148
239,20,3.5,1221147484
239,21,4.0,1221158640
239,23,3.5,1221147477
239,32,5.0,1221159452
239,47,5.0,1221158250
239,50,4.5,1221158083
239,95,3.5,1221158503
239,104,3.5,1221159059
239,110,4.5,1221148034
239,163,4.5,1221866504
239,208,2.5,1221158495
240,1,5.0,849122434
240,2,5.0,849122404
240,3,4.0,849122858
240,10,3.0,849122194
240,16,3.0,849122640
240,19,5.0,849122301
240,31,4.0,849122640
240,34,5.0,849122277
240,39,5.0,849122324
240,44,4.0,849122528
240,46,3.0,849123161
240,48,3.0,849122594
240,60,4.0,849122924
240,95,5.0,849122434
240,104,5.0,849122986
240,110,5.0,849122195
240,135,4.0,849123253
240,150,4.0,849122058
240,153,3.0,849122096
240,158,4.0,849122528
240,160,4.0,849122346
240,161,4.0,849122194
240,165,5.0,849122096
240,168,5.0,849122551
240,169,3.0,849122896
240,172,5.0,849122551
240,173,3.0,849122371
240,174,5.0,849123103
240,181,3.0,849122700
240,185,4.0,849122194
240,186,3.0,849122483
240,196,4.0,849122483
240,204,4.0,849122483
240,208,4.0,849122195
241,47,4.0,1447540959
241,50,4.0,1447536935
242,21,3.0,834073178
242,32,5.0,834073281
242,39,3.0,834073303
242,47,5.0,834073178
242,111,4.0,834073303
242,150,3.0,834073039
242,153,2.0,834073077
242,161,4.0,834073121
242,185,3.0,834073137
242,208,4.0,834073137
243,10,5.0,837155138
243,36,4.0,837155409
243,44,4.0,837155345
243,48,4.0,837155356
243,62,5.0,837155394
243,112,5.0,837155617
243,145,4.0,837155456
243,153,4.0,837155068
243,161,5.0,837155121
243,165,5.0,837155068
243,172,5.0,837155334
243,173,3.0,837155242
243,181,3.0,837155479
243,193,5.0,837155377
244,6,5.0,975092819
244,10,5.0,975091789
244,110,5.0,975075995
244,145,3.0,975093513
244,151,5.0,975076228
244,163,3.0,975091915
244,165,2.0,975093266
245,162,3.0,951182566
246,17,5.0,1354126066
246,28,4.5,1354126962
246,29,5.0,1353864666
246,50,4.5,1353869486
246,123,5.0,1354125195
246,163,4.5,1353864552
247,1,5.0,1467644119
247,32,3.0,1467661273
247,47,4.0,1467644262
247,50,5.0,1467643861
247,110,4.0,1467644232
247,150,3.0,1467661242
248,10,3.5,1534591944
249,1,4.0,1347317775
249,2,4.0,1353800871
249,19,3.5,1354107358
249,20,3.5,1355366891
249,32,5.0,1346752537
249,47,5.0,1346757700
249,48,3.0,1346752050
249,50,4.0,1364546154
249,70,4.0,1355677606
249,89,3.5,1370785235
249,101,3.0,1388146126
249,104,3.5,1353801000
249,110,5.0,1346841413
249,111,4.5,1346757621
249,122,3.0,1354225894
249,145,4.0,1346756422
249,150,2.5,1346755246
249,151,4.0,1357685694
249,158,3.0,1346752055
249,208,3.5,1353801005
250,45,4.0,1121217522
251,47,5.0,1470677268
251,111,4.5,1470676898
252,1,4.5,1498284904
253,29,4.5,1286643322
254,1,4.5,1180446553
254,32,4.5,1180446451
254,47,4.5,1180447550
254,50,4.5,1180564704
254,79,2.0,1180443477
254,110,4.0,1180446383
254,150,4.0,1180446349
254,207,2.0,1180443598
255,34,1.0,1005717433
256,18,5.0,1447000271
256,163,4.0,1447000076
256,170,4.5,1447000182
256,172,4.0,1447000115
256,173,5.0,1447000069
256,204,4.5,1447000188
257,7,1.0,1141625546
257,16,3.5,1141625441
257,112,3.5,1141625616
259,2,2.0,1146845339
259,32,5.0,1146845633
259,153,4.0,1146845627
260,29,4.0,1109409486
260,47,4.5,1109408487
260,50,5.0,1109410623
260,101,2.0,1109408704
260,111,5.0,1109409075
260,128,3.0,1109410370
260,154,4.5,1109408656
260,162,4.5,1109409478
260,188,4.0,1109408671
261,16,4.0,1404881583
261,47,4.0,1404881499
261,50,4.0,1404881245
261,147,4.5,1404880987
262,4,1.0,840306203
262,7,3.0,840306238
262,10,2.0,840305646
262,17,3.0,840305810
262,21,3.0,840305713
262,25,3.0,840305912
262,26,3.0,840309913
262,28,5.0,840310932
262,36,5.0,840305940
262,48,1.0,840305912
262,50,3.0,840305713
262,57,3.0,840306644
262,85,3.0,840306620
262,125,2.0,840310997
262,132,3.0,840306317
262,135,3.0,840311042
262,141,3.0,840305827
262,164,3.0,840306330
263,1,4.0,940384199
263,11,4.0,941590364
263,17,5.0,940384427
263,24,3.0,941590705
263,34,4.0,940384374
263,36,4.0,940384427
263,39,4.0,941590574
263,110,4.0,940384545
263,150,4.0,940384675
263,151,4.0,940384701
263,163,4.0,941591735
264,1,4.0,1136978964
264,32,1.0,1136979041
264,48,3.0,1136978326
264,110,2.5,1136978677
264,150,4.0,1136978697
264,151,2.5,1136978254
265,25,1.0,965318357
265,32,4.0,965316504
265,36,4.0,965316145
265,79,2.0,965318627
265,110,3.0,965316446
265,111,3.0,965316145
265,150,4.0,965317882
265,196,2.0,965315328
266,1,2.0,945669542
266,6,4.0,944980835
266,16,5.0,944981193
266,17,1.0,944980787
266,21,4.0,945669287
266,24,1.0,948586506
266,32,4.0,945751855
266,39,2.0,945669397
266,45,2.0,945669246
266,50,4.0,944980462
266,64,1.0,945669246
266,69,5.0,945669505
266,95,3.0,946768666
266,110,5.0,945670079
266,132,2.0,944891365
266,135,1.0,944891365
266,145,3.0,945669980
266,198,3.0,945670117
267,29,4.0,997136080
267,58,5.0,959807857
267,110,4.0,959806612
267,150,5.0,960330096
268,29,5.0,940182766
268,41,4.0,940181204
268,46,1.0,940180773
268,47,3.0,940180858
268,50,5.0,940180799
268,155,1.0,940193478
268,165,2.0,940181204
269,1,5.0,850865423
269,3,4.0,850865480
269,5,3.0,850865480
269,6,5.0,850865480
269,9,2.0,850865553
269,25,5.0,850865423
269,32,4.0,850865423
269,63,3.0,850865688
269,74,5.0,850865586
269,76,2.0,850865622
269,79,4.0,850865553
269,81,3.0,850865720
269,95,3.0,850865423
270,1,5.0,853918728
270,3,3.0,853918793
270,5,3.0,853918793
270,6,3.0,853918793
270,7,3.0,853918793
270,9,3.0,853918943
270,14,5.0,853918850
270,17,4.0,853918728
270,25,4.0,853918728
270,32,4.0,853918727
270,36,5.0,853918793
270,52,4.0,853918850
270,58,4.0,853918849
270,62,5.0,853918728
270,79,2.0,853918942
270,95,2.0,853918728
270,104,1.0,853918850
270,112,3.0,853918793
270,135,1.0,853918942
270,140,3.0,853918942
270,141,3.0,853918728
271,32,4.0,1234302161
273,1,5.0,835861234
273,12,1.0,835860711
273,21,5.0,835860782
273,32,5.0,835861257
273,34,4.0,835860782
273,111,4.0,835861270
273,150,3.0,835798985
273,171,5.0,835861068
273,180,4.0,835860999
274,1,4.0,1171410158
274,2,3.5,1171934785
274,6,4.0,1197022122
274,8,3.0,1172030892
274,10,4.0,1171428459
274,12,3.5,1171829597
274,16,4.5,1171493420
274,19,4.0,1171934796
274,20,3.5,1171830022
274,22,3.5,1171759024
274,23,3.5,1171829251
274,24,3.5,1171785219
274,29,4.0,1238050945
274,32,4.0,1171409321
274,34,4.0,1171756208
274,44,4.0,1171759773
274,47,4.0,1171172762
274,48,2.0,1171943719
274,50,4.0,1171408986
274,60,3.5,1171827419
274,62,3.0,1171492326
274,65,3.0,1171829616
274,69,4.0,1171932360
274,70,4.5,1171493880
274,86,3.5,1171828191
274,87,3.0,1197272712
274,88,3.5,1171828649
274,93,3.5,1172024378
274,95,2.5,1174524214
274,101,3.5,1250200353
274,104,3.5,1171934885
274,110,4.5,1171410141
274,111,3.0,1171409239
274,145,2.0,1171758635
274,153,3.5,1171934629
274,158,3.5,1171943771
274,163,3.5,1197015385
274,165,4.0,1171934621
274,170,2.5,1171826839
274,172,2.5,1171943760
274,173,3.5,1171758458
274,174,3.5,1172024267
274,175,3.0,1226390171
274,180,3.5,1171785271
274,181,3.5,1172024106
274,185,3.0,1171428455
274,196,3.5,1259707801
274,198,4.0,1199752005
274,208,4.0,1171428366
275,1,5.0,1049076484
275,17,5.0,1049079511
275,21,5.0,1049076555
275,25,3.0,1049079449
275,32,5.0,1049078728
275,34,5.0,1049078728
275,39,4.0,1049076538
275,45,2.0,1049076616
275,50,4.0,1049078044
275,101,5.0,1049076601
275,111,3.0,1049078088
275,162,5.0,1049078271
275,176,4.0,1049076331
275,190,3.0,1049078712
275,194,2.0,1049078438
276,1,4.0,858350384
276,2,4.0,858351189
276,5,3.0,858350427
276,7,4.0,858350645
276,12,4.0,858350757
276,19,4.0,858351186
276,62,5.0,858350385
276,88,5.0,858350816
276,104,5.0,858350672
276,135,4.0,858350702
276,150,5.0,858351214
277,1,4.0,861812794
277,32,5.0,861812794
277,62,2.0,861812794
277,65,3.0,861812976
277,95,3.0,861812794
277,104,4.0,861812866
277,112,3.0,861812866
278,50,5.0,1193753316
278,203,4.0,1193753220
279,1,3.0,1506394495
279,50,3.5,1506394189
279,104,3.5,1506395518
279,110,4.0,1506394381
280,1,4.5,1348435273
280,7,4.5,1348532595
280,19,3.0,1348435266
280,27,4.5,1348531940
280,39,4.0,1348532012
280,50,4.5,1348434052
280,104,3.0,1348532384
282,1,4.5,1378495714
282,6,4.0,1378497085
282,10,3.5,1378497072
282,16,4.0,1378491787
282,25,4.0,1378490653
282,31,4.5,1378488783
282,32,4.0,1378497758
282,50,4.5,1378489751
282,111,4.0,1514068400
282,150,4.5,1378490387
283,1,3.0,901227602
283,39,1.0,901228254
283,63,3.0,901228285
283,69,4.0,901228313
283,70,3.0,901228337
283,104,4.0,901228470
283,110,5.0,901227664
283,141,1.0,901228396
283,150,5.0,901227857
284,2,4.0,832699451
284,10,4.0,832699451
284,15,4.0,832699795
284,19,4.0,832786975
284,20,1.0,832699760
284,21,3.0,832699760
284,32,5.0,832699723
284,39,3.0,832786975
284,44,3.0,832699890
284,47,3.0,832695534
284,95,5.0,832699673
284,104,5.0,832695327
284,110,5.0,832699616
284,112,4.0,832699795
284,145,3.0,832699698
284,150,2.0,832695048
284,153,3.0,832695146
284,165,5.0,832695146
284,168,1.0,832699656
284,172,3.0,832699890
284,173,4.0,832699863
284,185,1.0,832699656
284,186,4.0,832787043
284,208,4.0,832699760
285,111,5.0,1451151304
286,6,4.5,1119563039
286,7,3.5,1119562096
286,39,3.5,1119562094
286,47,5.0,1119562911
286,70,3.0,1119563855
286,110,5.0,1119562267
286,150,4.0,1119562848
286,158,3.0,1119561389
286,165,4.0,1119562884
286,185,4.0,1119563004
287,16,2.0,1110229950
287,29,4.5,1110231627
287,48,1.0,1110229874
287,50,3.5,1110230077
287,62,2.0,1110231040
287,101,4.0,1110231576
287,110,1.5,1110230585
287,168,1.5,1110229852
287,187,4.5,1110230894
288,1,4.5,1054568869
288,2,2.0,978467973
288,3,4.0,975691635
288,5,2.0,978622571
288,10,3.0,978465794
288,12,2.0,978622871
288,13,2.0,978469581
288,17,3.5,1054569627
288,21,4.0,975693063
288,32,5.0,975692000
288,34,4.0,975693063
288,43,3.0,976122034
288,47,3.5,1054568985
288,48,2.0,978469623
288,73,3.0,979163671
288,87,3.0,1174395882
288,95,1.0,978466299
288,110,5.0,975691339
288,111,3.5,1232897523
288,125,3.5,1238944392
288,141,3.0,978559524
288,150,3.0,976120962
288,151,4.0,1079984467
288,153,2.0,978466567
288,158,2.0,978468237
288,161,3.0,979163888
288,205,3.5,1054569172
289,3,2.5,1143424657
289,16,4.5,1143424648
290,1,4.0,975031464
290,11,4.0,974943069
290,24,3.0,975032355
290,25,4.0,974942930
290,34,4.0,974942304
290,36,4.0,975031318
290,50,4.0,975031748
290,111,5.0,975030622
290,129,2.0,974937943
290,150,4.0,974942273
290,188,3.0,974943091
291,1,4.0,1453051567
292,1,4.0,1219625000
292,10,3.5,1219625069
292,19,1.5,1442099069
292,32,2.0,1019516667
292,34,3.5,1219625047
292,62,3.0,1293563062
292,110,2.5,1265679516
292,111,2.0,1265680159
292,153,3.0,1265680404
292,161,4.0,1323631927
292,165,3.5,1219625030
293,1,3.0,1044870886
293,151,3.0,1044871057
294,2,3.0,966634189
294,3,1.0,966596854
294,6,3.0,966597476
294,10,3.0,966634030
294,12,1.0,966597190
294,19,2.0,966597233
294,21,3.0,966595514
294,39,2.0,966595276
294,44,3.0,966634266
294,47,2.0,966597476
294,50,3.0,966597387
294,60,1.0,966634119
294,65,3.0,966597039
294,69,4.0,966596095
294,70,4.0,966595946
294,107,3.0,966634119
294,135,3.0,966596934
294,153,3.0,966596725
294,157,3.0,966596297
294,170,2.0,966597739
294,173,3.0,966634305
294,180,2.0,966594989
294,198,2.0,966597610
295,18,3.5,1320064940
295,29,5.0,1320064417
295,50,5.0,1320064969
295,70,5.0,1320064943
296,50,5.0,1532993858
296,110,5.0,1532993855
297,6,5.0,900871748
297,22,2.0,900871989
297,47,4.0,900871748
297,50,5.0,900871748
297,70,2.0,900871989
297,79,1.0,900872461
297,95,1.0,900872461
297,100,1.0,900872461
297,111,3.0,900871829
297,150,3.0,900872083
297,161,2.0,900872237
297,164,2.0,900872213
297,165,3.0,900872180
297,170,1.0,900875950
297,172,1.0,900875950
297,185,1.0,900874537
298,1,2.0,1447518257
298,2,0.5,1450452897
298,16,4.0,1447597782
298,32,4.0,1450369288
298,47,4.0,1447518037
298,50,3.5,1447516828
298,104,3.5,1447584503
298,110,3.0,1447518054
298,111,3.0,1447518023
298,153,2.0,1453033369
298,163,2.5,1479057529
298,165,3.0,1447597832
298,173,2.0,1450452543
298,180,3.5,1447584665
298,208,2.5,1476642940
299,2,3.0,974620151
299,188,2.0,974620151
301,10,4.0,1211378532
301,17,4.0,1211378910
301,21,4.0,1211378459
301,36,4.5,1211378851
301,47,4.5,1211377521
301,50,4.5,1211377304
301,110,1.5,1211377341
301,141,4.0,1211378832
301,147,4.0,1211376829
301,165,2.0,1211377408
301,185,4.0,1211378536
302,3,3.0,854472084
302,14,4.0,854472122
302,17,5.0,854472022
302,21,4.0,854473184
302,25,5.0,854472022
302,32,3.0,854472021
302,36,4.0,854472084
302,47,5.0,854473264
302,58,5.0,854472122
302,95,3.0,854472021
302,110,4.0,854473187
302,141,5.0,854472021
303,16,2.5,1053302761
303,32,3.5,1053303318
303,168,3.0,1053302840
304,1,5.0,881428344
304,2,4.0,891173962
304,7,4.0,881428370
304,10,4.0,891173528
304,11,5.0,891173135
304,13,4.0,913327439
304,17,3.0,891174111
304,21,4.0,896268435
304,32,4.0,881427991
304,36,1.0,881428195
304,46,5.0,911720227
304,58,4.0,899026578
304,60,1.0,891174024
304,62,5.0,881427812
304,73,4.0,920884193
304,81,4.0,947050233
304,86,5.0,880915450
304,105,3.0,947131745
304,110,5.0,891172978
304,112,1.0,881428111
304,135,4.0,881428422
304,141,3.0,881427846
304,150,5.0,880915486
304,151,4.0,929868738
304,153,3.0,891173670
304,165,4.0,891173528
304,168,4.0,891173670
304,172,2.0,896006328
304,173,3.0,933714862
304,185,4.0,891173670
304,208,4.0,891173703
305,2,3.5,1460136227
305,6,3.5,1460222104
305,16,4.5,1460136042
305,25,3.0,1518197993
305,32,5.0,1460222250
305,34,3.0,1460136295
305,47,4.0,1460135569
305,50,5.0,1460134079
305,70,5.0,1494259450
305,145,4.0,1494246524
305,163,5.0,1460304958
305,185,4.0,1490211204
307,1,4.0,1186160893
307,2,2.5,1186161482
307,3,3.5,1186161652
307,10,2.5,1186161010
307,16,4.5,1186087665
307,18,3.0,1186410788
307,19,4.0,1186084466
307,21,2.5,1189457112
307,22,2.0,1186162078
307,24,2.0,1186162409
307,27,2.5,1186172544
307,31,1.5,1186162274
307,32,3.5,1186160917
307,39,2.0,1186161053
307,47,4.0,1186160966
307,50,4.5,1186160949
307,62,3.0,1186161410
307,65,2.5,1186086548
307,70,3.5,1186161936
307,72,2.0,1186173251
307,88,3.5,1186086639
307,94,3.5,1186086089
307,101,4.5,1186087030
307,104,3.0,1186161576
307,110,3.5,1186087165
307,111,3.5,1186161426
307,141,2.5,1186086587
307,145,3.0,1186085751
307,147,2.0,1186085932
307,150,2.0,1186411488
307,153,2.0,1186411478
307,157,2.0,1186087548
307,158,1.5,1186161857
307,165,2.5,1186160959
307,175,3.5,1189457547
307,180,4.0,1186162457
307,185,2.5,1227538428
307,186,0.5,1186161908
307,203,2.5,1186163251
307,207,1.5,1186163149
307,208,2.5,1186161045
308,2,3.0,1421374418
308,3,0.5,1421374465
308,6,1.0,1421374400
308,19,1.0,1421374425
308,21,1.0,1421374404
308,25,1.0,1421374411
308,36,1.0,1421374415
308,39,3.0,1421374380
308,48,4.0,1421374475
308,50,2.5,1421373873
308,110,1.0,1421373815
308,161,1.0,1421374403
308,185,1.0,1421374401
309,50,4.5,1126451972
310,16,1.0,1078647827
310,58,4.5,1078647847
310,104,2.0,1078649269
311,16,2.5,1057854247
311,40,3.5,1057854804
312,6,4.0,1043177752
312,16,4.0,1043177752
312,32,4.0,1043176620
312,110,4.0,1043177124
312,111,5.0,1043177445
312,151,3.0,1043177216
312,177,3.0,1043176460
312,198,3.0,1043176840
313,6,3.0,1030556299
313,10,4.0,1030556439
313,29,4.0,1030474666
313,32,4.0,1030475177
313,39,4.0,1030555731
313,47,5.0,1030476272
313,50,5.0,1030476169
313,70,4.0,1030475884
313,76,1.0,1030475081
313,101,5.0,1030557466
313,163,3.0,1030556499
313,165,3.0,1030556549
313,170,3.0,1030556549
313,172,1.0,1030475095
313,188,4.0,1030475884
313,196,4.0,1030475046
314,1,3.0,834398280
314,6,3.0,842432711
314,7,4.0,834241492
314,10,3.0,834241870
314,11,5.0,834241810
314,15,2.0,834428676
314,17,4.0,834398442
314,21,3.0,834398026
314,22,3.0,834398622
314,23,3.0,834241586
314,26,4.0,834398961
314,31,3.0,834241586
314,32,3.0,839857723
314,39,3.0,834398364
314,41,3.0,834398878
